percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
27.150000000000002,0.004752869544987719,0.005040171290784044,0.005765151969906075,0.006439963285956788,0.00713974009345422,0.007902064414328131,0.008864317185022803,0.010776670383909354,0.011226375230965634,0.013388704983448319,0.014600766540243155,0.016600394259363424,0.018237727971599386,0.01920016800146974,0.022837614188070617,0.02587499999999963,0.026912499999999617,0.03027499999999957,0.03224999999999954,0.03659999999999948,0.03857499999999945,0.03882499999999945,0.041087499999999416,0.045074999999999366,0.04557499999999935,0.04801249999999932,0.04828749999999932,0.04753749999999933,0.0495749999999993,0.0494749999999993,0.0490249999999993,0.05064999999999928,0.0494249999999993,0.04974999999999929,0.047462499999999325,0.04797499999999932,0.045599999999999356,0.046687499999999334,0.045962499999999344,0.04443749999999937,0.04319999999999939,0.044562499999999367,0.04137499999999941,0.04134999999999941,0.04118749999999942,0.039912499999999435,0.04138749999999941,0.03993749999999943,0.038474999999999454,0.03777499999999946,0.03638749999999948,0.0353124999999995,0.0351749999999995,0.0354874999999995,0.034087499999999514,0.03303749999999953,0.03313749999999953,0.033174999999999524,0.03309999999999953,0.031987499999999544,0.03049999999999957,0.031074999999999558,0.031199999999999558,0.03182499999999955,0.03174999999999955,0.031237499999999554,0.030049999999999574,0.03013749999999957,0.030212499999999573,0.02962499999999958,0.029062499999999585,0.029199999999999587,0.02938749999999958,0.029312499999999582,0.029437499999999582,0.029462499999999583,0.029499999999999582,0.029499999999999582,0.02947499999999958,0.029274999999999586,0.029174999999999587,0.029174999999999587,0.029187499999999585,0.029174999999999587
27.25,0.0052031413966183195,0.005590462945361161,0.0062403705704625455,0.006352429804400319,0.007039708708607476,0.007789535016023102,0.009514450462344982,0.010189079307292848,0.011613922705531675,0.013201188106929905,0.0149007822910706,0.016512892181189655,0.018675233440418403,0.020812682110968917,0.023337616688083936,0.024487500000000523,0.0280875000000006,0.030075000000000643,0.033400000000000714,0.03565000000000076,0.038750000000000825,0.04043750000000086,0.0424000000000009,0.04537500000000096,0.047000000000001,0.04738750000000101,0.04765000000000102,0.048575000000001034,0.04867500000000104,0.04893750000000104,0.05008750000000106,0.04807500000000103,0.049387500000001056,0.049737500000001066,0.04823750000000103,0.04771250000000102,0.045575000000000976,0.045775000000000975,0.04456250000000095,0.04437500000000095,0.04343750000000093,0.04283750000000091,0.040837500000000866,0.04158750000000088,0.04143750000000088,0.03993750000000085,0.03900000000000083,0.03873750000000083,0.037212500000000794,0.03556250000000076,0.03558750000000076,0.03565000000000076,0.03473750000000074,0.034825000000000744,0.032612500000000696,0.03336250000000071,0.03250000000000069,0.0327500000000007,0.03165000000000067,0.030712500000000656,0.03092500000000066,0.031225000000000665,0.03198750000000068,0.03146250000000067,0.029962500000000638,0.029750000000000634,0.029175000000000624,0.029237500000000624,0.02903750000000062,0.029275000000000623,0.029162500000000622,0.028712500000000613,0.02868750000000061,0.02865000000000061,0.02868750000000061,0.02851250000000061,0.028787500000000615,0.02868750000000061,0.028862500000000613,0.028950000000000618,0.02896250000000062,0.028912500000000618,0.028912500000000618,0.028912500000000618
27.35,0.004777884647856076,0.0056029695738740734,0.006077795786061502,0.0070276880906945905,0.007439834247995203,0.008177136276852211,0.009877024790081826,0.01023908705849392,0.011938962522908885,0.013013671230410553,0.01508829213533689,0.017162907619055708,0.01808772609657595,0.020450178939065426,0.02388761943809685,0.025587499999999635,0.0280124999999996,0.02944999999999958,0.03246249999999954,0.03578749999999949,0.036837499999999475,0.04004999999999943,0.0421874999999994,0.043774999999999384,0.045774999999999344,0.047087499999999324,0.047262499999999326,0.04999999999999929,0.04854999999999931,0.0492749999999993,0.04968749999999929,0.05067499999999928,0.0494624999999993,0.0492874999999993,0.04818749999999932,0.04782499999999932,0.04716249999999933,0.046924999999999335,0.04492499999999936,0.044112499999999374,0.04271249999999939,0.0423624999999994,0.0423124999999994,0.040637499999999424,0.03979999999999943,0.04082499999999942,0.03987499999999943,0.03809999999999946,0.03747499999999947,0.03621249999999949,0.035462499999999494,0.035387499999999496,0.0353624999999995,0.032562499999999536,0.033412499999999526,0.032562499999999536,0.03298749999999953,0.03164999999999955,0.030449999999999568,0.030287499999999568,0.03168749999999955,0.031249999999999556,0.02953749999999958,0.029437499999999582,0.029237499999999587,0.029262499999999587,0.02936249999999958,0.028474999999999594,0.02871249999999959,0.02872499999999959,0.029137499999999587,0.02888749999999959,0.02883749999999959,0.028874999999999592,0.02866249999999959,0.029062499999999585,0.02888749999999959,0.029224999999999585,0.029149999999999586,0.029137499999999587,0.029137499999999587,0.029274999999999586,0.029299999999999583,0.029312499999999582
27.450000000000003,0.004990513022237282,0.005577956316848049,0.005815174980491149,0.0066275350321499385,0.007664904863901213,0.008864815933162727,0.009526953025370405,0.010926693637514046,0.01201397171153492,0.013476212859157611,0.01521329869818198,0.017000403759589652,0.019200240003000447,0.020912682985976573,0.022775113875569863,0.026575000000000567,0.0282250000000006,0.030675000000000653,0.034112500000000726,0.03592500000000076,0.038575000000000824,0.04097500000000087,0.04295000000000092,0.04518750000000096,0.04550000000000097,0.047187500000001006,0.047062500000001,0.04831250000000103,0.049100000000001046,0.049387500000001056,0.048750000000001036,0.04846250000000104,0.048700000000001034,0.04721250000000101,0.046912500000001,0.04508750000000097,0.04651250000000099,0.04533750000000097,0.043700000000000926,0.04307500000000092,0.04397500000000094,0.04082500000000087,0.04147500000000088,0.040112500000000856,0.040362500000000856,0.03907500000000083,0.03823750000000081,0.037262500000000795,0.03538750000000075,0.03538750000000075,0.03522500000000075,0.034537500000000734,0.03372500000000072,0.03347500000000071,0.03240000000000069,0.033450000000000715,0.03191250000000068,0.030375000000000645,0.030750000000000655,0.03145000000000067,0.03095000000000066,0.03006250000000064,0.029662500000000633,0.028987500000000617,0.028825000000000614,0.028400000000000605,0.028475000000000604,0.028812500000000615,0.028712500000000613,0.028912500000000618,0.029162500000000622,0.028987500000000617,0.02868750000000061,0.02848750000000061,0.028437500000000605,0.028275000000000605,0.027950000000000596,0.027912500000000597,0.0280750000000006,0.0280625000000006,0.027962500000000595,0.027975000000000597,0.027987500000000595,0.027975000000000597
27.55,0.005891056725497936,0.005840595515623197,0.006440462612801798,0.007302793318444202,0.007289787170724711,0.008927332265554248,0.009701988907725946,0.010914191699713301,0.011626424236968863,0.013501215109359652,0.015213298698181438,0.017287910587876217,0.01926274078425953,0.020537679704697127,0.023912619563097474,0.025537499999999637,0.028812499999999592,0.031199999999999558,0.03206249999999954,0.0356249999999995,0.03843749999999945,0.040187499999999425,0.04337499999999938,0.04524999999999935,0.04658749999999934,0.04669999999999934,0.047199999999999326,0.04854999999999931,0.0489624999999993,0.04883749999999931,0.04984999999999929,0.04806249999999932,0.0495874999999993,0.046474999999999336,0.047199999999999326,0.04479999999999936,0.046412499999999336,0.04422499999999937,0.04367499999999938,0.043462499999999384,0.0424874999999994,0.040699999999999424,0.04029999999999943,0.04066249999999942,0.03859999999999945,0.03877499999999945,0.037674999999999466,0.03651249999999948,0.03592499999999949,0.0354999999999995,0.034474999999999506,0.0348249999999995,0.03231249999999954,0.03247499999999954,0.03287499999999953,0.031262499999999555,0.029862499999999577,0.03049999999999957,0.03103749999999956,0.03092499999999956,0.02944999999999958,0.02876249999999959,0.029074999999999587,0.0282374999999996,0.02866249999999959,0.02869999999999959,0.029062499999999585,0.029062499999999585,0.028387499999999594,0.027899999999999606,0.02757499999999961,0.0283124999999996,0.028512499999999594,0.02878749999999959,0.028987499999999587,0.02892499999999959,0.029187499999999585,0.029074999999999587,0.02892499999999959,0.028937499999999592,0.029024999999999586,0.028937499999999592,0.028874999999999592,0.02889999999999959
27.650000000000002,0.0052781867052232034,0.005978168429267426,0.006377933849570711,0.006740078079865453,0.007764936248747935,0.00882730613372731,0.010289609369920688,0.010826678135110788,0.012188993151660906,0.013763738736486088,0.015225799354465894,0.01733791177540442,0.018575232190402115,0.02051267948594521,0.02328761643808186,0.026699999999999623,0.029074999999999587,0.03153749999999955,0.03446249999999951,0.03717499999999947,0.03799999999999946,0.04177499999999941,0.04342499999999938,0.044699999999999365,0.04704999999999933,0.04669999999999934,0.04636249999999934,0.04816249999999932,0.0490374999999993,0.04806249999999932,0.0491749999999993,0.0492124999999993,0.04822499999999932,0.04766249999999933,0.04769999999999932,0.04492499999999936,0.04493749999999936,0.04369999999999938,0.04331249999999938,0.041812499999999406,0.0421624999999994,0.04169999999999941,0.04064999999999942,0.03948749999999944,0.04072499999999942,0.03902499999999944,0.037424999999999466,0.03603749999999949,0.0351374999999995,0.03454999999999951,0.034862499999999505,0.03267499999999954,0.03284999999999953,0.031987499999999544,0.03226249999999954,0.030024999999999573,0.030624999999999562,0.03112499999999956,0.030774999999999563,0.029212499999999586,0.02876249999999959,0.028487499999999596,0.0281374999999996,0.028637499999999594,0.02886249999999959,0.028499999999999595,0.02763749999999961,0.027937499999999605,0.02872499999999959,0.02888749999999959,0.028474999999999594,0.027662499999999608,0.027812499999999605,0.02763749999999961,0.02742499999999961,0.027662499999999608,0.027862499999999603,0.0281124999999996,0.027974999999999604,0.027937499999999605,0.027962499999999606,0.0280249999999996,0.0280874999999996,0.0280499999999996
27.75,0.005540845285341143,0.0059781684292676395,0.006740600676311247,0.007252774186126348,0.007964999018442206,0.009214907394557026,0.010739701638836191,0.010776670383909736,0.013089103415168639,0.01451380624256214,0.015738326262129097,0.017500415634871702,0.019450243128039515,0.021925191845429116,0.023975119875599887,0.026400000000000565,0.03045000000000065,0.03201250000000068,0.03498750000000075,0.0375875000000008,0.038087500000000815,0.04001250000000085,0.04391250000000094,0.045037500000000966,0.047312500000001007,0.04757500000000102,0.047125000000001,0.04830000000000103,0.04796250000000102,0.04920000000000105,0.04766250000000102,0.048150000000001025,0.04820000000000103,0.047312500000001007,0.046987500000001,0.046787500000001,0.04598750000000098,0.044637500000000954,0.043925000000000936,0.04275000000000091,0.04002500000000085,0.04072500000000087,0.03961250000000085,0.03956250000000084,0.03825000000000081,0.03802500000000081,0.03702500000000079,0.03471250000000074,0.034700000000000744,0.034112500000000726,0.034000000000000724,0.032087500000000685,0.03237500000000069,0.032925000000000704,0.030662500000000655,0.03051250000000065,0.031175000000000664,0.03041250000000065,0.02902500000000062,0.028862500000000613,0.0281375000000006,0.02867500000000061,0.028350000000000604,0.02853750000000061,0.02767500000000059,0.028337500000000605,0.028912500000000618,0.027862500000000595,0.027550000000000588,0.027925000000000595,0.0282125000000006,0.0281625000000006,0.027700000000000592,0.027550000000000588,0.027537500000000586,0.027050000000000577,0.02706250000000058,0.026662500000000568,0.02685000000000057,0.026837500000000573,0.026875000000000572,0.026800000000000573,0.026725000000000568,0.026762500000000567
27.85,0.00600362468840554,0.006178274485477216,0.006440462612801798,0.00741533636615995,0.007852463710489055,0.009427462924688941,0.009889527353107245,0.011414269211727656,0.013164112603793778,0.014051264613815043,0.01635085842006682,0.018100429885209518,0.018900236252952892,0.022312695236082997,0.025312626563132455,0.026887499999999617,0.029162499999999585,0.032099999999999546,0.0352749999999995,0.03799999999999946,0.03897499999999945,0.04119999999999942,0.04462499999999937,0.045362499999999355,0.04684999999999934,0.046487499999999335,0.048762499999999306,0.04747499999999933,0.048449999999999306,0.0490374999999993,0.04997499999999929,0.04868749999999931,0.04889999999999931,0.046137499999999346,0.04468749999999937,0.045749999999999354,0.044712499999999364,0.04314999999999939,0.04183749999999941,0.04304999999999939,0.040237499999999427,0.04046249999999943,0.040312499999999425,0.03937499999999944,0.03879999999999945,0.03726249999999947,0.03599999999999949,0.03588749999999949,0.03477499999999951,0.034599999999999506,0.03259999999999954,0.032562499999999536,0.031974999999999545,0.031224999999999555,0.029874999999999576,0.030574999999999564,0.030387499999999568,0.029262499999999587,0.02867499999999959,0.027849999999999604,0.028449999999999594,0.028599999999999594,0.027999999999999605,0.0282374999999996,0.02871249999999959,0.02754999999999961,0.027787499999999604,0.027912499999999604,0.02738749999999961,0.02679999999999962,0.026612499999999623,0.02686249999999962,0.026812499999999618,0.02696249999999962,0.026524999999999622,0.026662499999999624,0.026187499999999628,0.02633749999999963,0.026349999999999627,0.02633749999999963,0.026237499999999626,0.026199999999999626,0.026237499999999626,0.026199999999999626
27.950000000000003,0.0058035038654588944,0.006228300999529884,0.007265842287452383,0.0072402694030468204,0.009052840328653309,0.009339940059340702,0.009964542731260122,0.011951852537143513,0.01256403909478938,0.015088857997220071,0.016163348575800575,0.01781292305692298,0.020337754221928208,0.022775199282994214,0.023725118625593632,0.026925000000000573,0.02935000000000063,0.03195000000000068,0.035062500000000746,0.03662500000000078,0.038337500000000815,0.0421500000000009,0.04276250000000091,0.04531250000000096,0.045100000000000966,0.046125000000000985,0.048212500000001025,0.048025000000001025,0.047987500000001015,0.04762500000000102,0.04756250000000101,0.04766250000000102,0.04603750000000098,0.04661250000000099,0.044162500000000944,0.04578750000000097,0.04378750000000094,0.04288750000000092,0.04246250000000091,0.04187500000000089,0.04147500000000088,0.03968750000000085,0.03880000000000083,0.03972500000000084,0.03803750000000081,0.03653750000000078,0.03422500000000073,0.034287500000000734,0.03443750000000073,0.03416250000000073,0.032225000000000684,0.03218750000000069,0.03212500000000069,0.02947500000000063,0.03040000000000065,0.030650000000000656,0.029012500000000618,0.02852500000000061,0.027900000000000594,0.028350000000000604,0.02867500000000061,0.027512500000000585,0.02855000000000061,0.02736250000000058,0.027762500000000592,0.027562500000000587,0.026662500000000568,0.026900000000000573,0.026925000000000573,0.02621250000000056,0.026100000000000553,0.02586250000000055,0.025950000000000556,0.025937500000000554,0.026312500000000558,0.026412500000000564,0.02667500000000057,0.026462500000000565,0.026387500000000563,0.02661250000000057,0.02661250000000057,0.026637500000000567,0.02662500000000057,0.02662500000000057
28.05,0.005891056725497936,0.006478433569791897,0.006690577665726139,0.007752965509307199,0.0083651245578299,0.009590005388907715,0.010839722143039169,0.011664307967734834,0.01321411872954418,0.014476302867257849,0.016863385327729467,0.018075429291445413,0.020037750471880614,0.022925200595504885,0.026187630938154318,0.0280499999999996,0.029337499999999583,0.03221249999999954,0.03541249999999949,0.03672499999999948,0.04028749999999943,0.04126249999999942,0.04388749999999937,0.044649999999999364,0.046024999999999344,0.04609999999999934,0.04717499999999933,0.04819999999999932,0.04789999999999932,0.0490499999999993,0.04696249999999934,0.04776249999999932,0.04564999999999935,0.047337499999999325,0.04434999999999937,0.04431249999999937,0.0421374999999994,0.04318749999999939,0.041624999999999406,0.04014999999999943,0.039787499999999434,0.03927499999999944,0.03921249999999944,0.03783749999999946,0.03737499999999947,0.03627499999999949,0.03573749999999949,0.03463749999999951,0.03409999999999951,0.03182499999999955,0.03231249999999954,0.03253749999999954,0.030574999999999564,0.03009999999999957,0.03096249999999956,0.02936249999999958,0.028487499999999596,0.02764999999999961,0.0282624999999996,0.028349999999999594,0.02736249999999961,0.028362499999999596,0.027099999999999614,0.02764999999999961,0.026449999999999623,0.026724999999999617,0.026099999999999627,0.02584999999999963,0.02583749999999963,0.026524999999999622,0.026137499999999626,0.02683749999999962,0.02673749999999962,0.02639999999999963,0.026174999999999626,0.025987499999999632,0.025862499999999632,0.026162499999999627,0.026112499999999626,0.02606249999999963,0.02599999999999963,0.02597499999999963,0.02603749999999963,0.02606249999999963
28.150000000000002,0.006066162445576431,0.006190781113990327,0.007165796266282388,0.0073278028846032565,0.008852777558958998,0.010115142580999143,0.010839722143039169,0.011564292465331963,0.013251623323856983,0.015063855747017017,0.01656336957690255,0.01865044294801975,0.020125251565644285,0.022362695673586827,0.025187625938129333,0.027562499999999608,0.02948749999999958,0.03273749999999954,0.034749999999999504,0.03678749999999948,0.03973749999999943,0.04269999999999939,0.04466249999999936,0.04557499999999935,0.046812499999999334,0.04628749999999934,0.04778749999999932,0.048299999999999316,0.04782499999999932,0.04871249999999931,0.04824999999999932,0.048049999999999315,0.046624999999999334,0.04631249999999935,0.04538749999999935,0.04526249999999935,0.044037499999999376,0.0419749999999994,0.04311249999999939,0.04002499999999943,0.041149999999999416,0.03976249999999944,0.03883749999999945,0.03872499999999945,0.03673749999999948,0.0350499999999995,0.03458749999999951,0.03451249999999951,0.03352499999999952,0.03217499999999954,0.03159999999999955,0.03147499999999955,0.02953749999999958,0.030562499999999562,0.028974999999999588,0.0282499999999996,0.027624999999999608,0.0281624999999996,0.0280374999999996,0.027837499999999606,0.02767499999999961,0.027562499999999608,0.027187499999999615,0.026474999999999624,0.025949999999999633,0.025662499999999637,0.02643749999999962,0.026537499999999624,0.026374999999999628,0.025799999999999632,0.026449999999999623,0.026174999999999626,0.026487499999999622,0.026712499999999622,0.02696249999999962,0.02683749999999962,0.027162499999999614,0.026949999999999617,0.026749999999999618,0.026374999999999628,0.026524999999999622,0.026612499999999623,0.02662499999999962,0.026599999999999624
28.25,0.006353836128562755,0.007328884308683758,0.00737839406126834,0.007840498990864173,0.009052840328653309,0.01040271771000196,0.010589670882531144,0.01181433122133956,0.013239121792419853,0.014838835495194883,0.017175901734841445,0.018662943244902464,0.02023775297191258,0.023400204751792077,0.02520012600063054,0.0280625000000006,0.030212500000000645,0.03217500000000069,0.03586250000000076,0.03877500000000083,0.040125000000000854,0.0421375000000009,0.044050000000000936,0.04580000000000097,0.04572500000000097,0.04515000000000097,0.046962500000001,0.047075000000001,0.04880000000000104,0.04640000000000099,0.04728750000000101,0.04782500000000102,0.04671250000000099,0.04460000000000096,0.045225000000000966,0.043862500000000935,0.04287500000000091,0.042387500000000904,0.04140000000000088,0.03985000000000085,0.03858750000000082,0.03860000000000082,0.03938750000000084,0.03722500000000079,0.036137500000000766,0.034475000000000734,0.03436250000000073,0.033037500000000705,0.03211250000000069,0.03201250000000068,0.03232500000000069,0.029275000000000623,0.03015000000000064,0.03010000000000064,0.028950000000000618,0.027975000000000597,0.0282625000000006,0.0281000000000006,0.027700000000000592,0.02700000000000058,0.027662500000000593,0.026312500000000558,0.02616250000000056,0.02572500000000055,0.02627500000000056,0.026475000000000564,0.025675000000000545,0.026100000000000553,0.026575000000000567,0.027050000000000577,0.02627500000000056,0.025650000000000547,0.025625000000000547,0.02543750000000054,0.02533750000000054,0.025650000000000547,0.025225000000000535,0.025162500000000535,0.025237500000000537,0.025350000000000542,0.025262500000000538,0.025287500000000542,0.025212500000000537,0.025225000000000535
28.35,0.00662900226011445,0.0065409667123574565,0.007053244492466434,0.008415719012522171,0.00959050902220558,0.009715038053691389,0.01092724008421711,0.01291450174777072,0.014251745838865059,0.01502635237171324,0.016863385327729467,0.01846293849478899,0.020262753284415767,0.022812699611121274,0.02601263006314995,0.028374999999999595,0.031499999999999556,0.03353749999999952,0.03574999999999949,0.03666249999999948,0.039649999999999436,0.04259999999999939,0.04347499999999938,0.046549999999999335,0.046012499999999346,0.04691249999999934,0.04678749999999934,0.047649999999999325,0.04747499999999933,0.04881249999999931,0.047737499999999315,0.046562499999999334,0.04537499999999935,0.04381249999999938,0.04497499999999936,0.04317499999999939,0.042212499999999396,0.04128749999999941,0.04106249999999942,0.04021249999999943,0.039137499999999444,0.03888749999999944,0.03711249999999947,0.036437499999999484,0.03588749999999949,0.03464999999999951,0.03383749999999952,0.034474999999999506,0.031512499999999555,0.03141249999999955,0.030749999999999562,0.029699999999999577,0.030112499999999574,0.029149999999999586,0.0280124999999996,0.027937499999999605,0.0282249999999996,0.02767499999999961,0.027012499999999617,0.02748749999999961,0.026224999999999627,0.025799999999999632,0.02584999999999963,0.026574999999999623,0.025824999999999633,0.026312499999999628,0.02696249999999962,0.025749999999999638,0.02528749999999964,0.025062499999999644,0.025087499999999645,0.025362499999999642,0.024837499999999645,0.02469999999999965,0.024387499999999656,0.02404999999999966,0.024149999999999658,0.024337499999999655,0.024412499999999653,0.024412499999999653,0.024374999999999654,0.024299999999999655,0.024299999999999655,0.024324999999999656
28.450000000000003,0.006166222857050076,0.006866139053698607,0.007641014866838909,0.00890340555262407,0.009202887405923805,0.010065129515086032,0.011414840042208897,0.01275197655636651,0.013539158546922286,0.015851426628396895,0.01687588598401452,0.018950450073189642,0.021362767034588385,0.023762707923694837,0.025512627563138362,0.029600000000000633,0.03092500000000066,0.03463750000000074,0.036912500000000785,0.03695000000000079,0.04055000000000086,0.04287500000000091,0.04502500000000097,0.04591250000000098,0.045412500000000966,0.04775000000000102,0.04723750000000101,0.04727500000000101,0.046737500000001,0.046850000000001,0.046950000000001,0.045650000000000975,0.04553750000000097,0.043875000000000934,0.043862500000000935,0.0420625000000009,0.04276250000000091,0.04146250000000088,0.039037500000000835,0.04007500000000085,0.039762500000000846,0.03836250000000082,0.038575000000000824,0.036312500000000775,0.03377500000000072,0.03395000000000072,0.03326250000000071,0.03163750000000067,0.03181250000000068,0.032150000000000685,0.02926250000000062,0.029937500000000637,0.029662500000000633,0.02773750000000059,0.02768750000000059,0.028012500000000596,0.02678750000000057,0.026762500000000567,0.02726250000000058,0.02626250000000056,0.02580000000000055,0.02588750000000055,0.02590000000000055,0.02577500000000055,0.02671250000000057,0.025612500000000545,0.025025000000000533,0.025212500000000537,0.024825000000000527,0.024137500000000513,0.024150000000000515,0.024150000000000515,0.024287500000000517,0.024050000000000515,0.024137500000000513,0.02427500000000052,0.024150000000000515,0.02397500000000051,0.024050000000000515,0.024100000000000513,0.024037500000000513,0.024025000000000515,0.024025000000000515,0.024012500000000513
28.55,0.007054259008876509,0.00734139093719661,0.007290853792744559,0.007928032472420589,0.00932792663698222,0.01045273077591506,0.011239804159852611,0.012351914546754572,0.014664296376305888,0.015801422127991294,0.01811345095617494,0.018700444135547955,0.022062775784696995,0.02430021262686014,0.026262631313156194,0.028462499999999596,0.03171249999999955,0.03434999999999951,0.03763749999999946,0.03836249999999945,0.040387499999999424,0.04357499999999938,0.04378749999999938,0.044037499999999376,0.04518749999999935,0.04669999999999934,0.047074999999999326,0.047199999999999326,0.04822499999999932,0.046499999999999334,0.04702499999999934,0.04532499999999935,0.04624999999999935,0.043524999999999384,0.04499999999999936,0.04336249999999938,0.04131249999999941,0.0423124999999994,0.03921249999999944,0.038937499999999445,0.03821249999999946,0.03869999999999945,0.03666249999999948,0.03607499999999949,0.0351249999999995,0.03403749999999952,0.03368749999999952,0.031324999999999555,0.03166249999999955,0.030524999999999566,0.029674999999999577,0.030449999999999568,0.0282624999999996,0.027562499999999608,0.027374999999999608,0.026824999999999617,0.02752499999999961,0.027324999999999613,0.02621249999999963,0.025487499999999635,0.025662499999999637,0.025724999999999637,0.026574999999999623,0.025449999999999636,0.025012499999999646,0.02472499999999965,0.02404999999999966,0.023899999999999658,0.023662499999999663,0.02413749999999966,0.02404999999999966,0.023824999999999662,0.023737499999999665,0.023749999999999664,0.02391249999999966,0.023687499999999664,0.02404999999999966,0.024199999999999656,0.024162499999999653,0.02413749999999966,0.024274999999999654,0.024299999999999655,0.024312499999999654,0.024287499999999653
28.650000000000002,0.006666524914416985,0.007228831280578604,0.007766072393300808,0.009216025129611945,0.009915611022958312,0.010702796105482405,0.01131481953800513,0.013002015312373234,0.014264247370302659,0.016026442379813956,0.017200903047409746,0.01956296462040946,0.021800272503405983,0.02333770420491146,0.026375131875659007,0.02888749999999959,0.03091249999999956,0.034149999999999514,0.034724999999999506,0.03818749999999946,0.04033749999999943,0.0423749999999994,0.04396249999999937,0.045299999999999355,0.045549999999999355,0.04646249999999934,0.04736249999999933,0.04623749999999935,0.04774999999999932,0.04683749999999934,0.04724999999999933,0.04543749999999935,0.045424999999999355,0.04521249999999936,0.04327499999999938,0.0422499999999994,0.0419499999999994,0.040574999999999424,0.04039999999999943,0.03863749999999945,0.03867499999999945,0.037224999999999474,0.036174999999999485,0.0349624999999995,0.03357499999999952,0.033887499999999515,0.032837499999999534,0.031912499999999545,0.03177499999999955,0.028974999999999588,0.02962499999999958,0.027949999999999604,0.027824999999999604,0.027699999999999603,0.02764999999999961,0.0280499999999996,0.02748749999999961,0.026137499999999626,0.025362499999999642,0.026049999999999632,0.02596249999999963,0.026524999999999622,0.024974999999999647,0.02518749999999964,0.023837499999999665,0.02391249999999966,0.02404999999999966,0.02394999999999966,0.02384999999999966,0.023837499999999665,0.02403749999999966,0.024374999999999654,0.024337499999999655,0.02448749999999965,0.02448749999999965,0.02462499999999965,0.024437499999999654,0.02413749999999966,0.02401249999999966,0.02406249999999966,0.02388749999999966,0.02397499999999966,0.023962499999999658,0.02399999999999966
28.75,0.006666524914417222,0.0069161655677510555,0.00814124497268761,0.008865891203385483,0.010403264024087781,0.010477737308872167,0.011989957941378237,0.012989513374573337,0.01475180709636962,0.016313968257143492,0.018375964738149144,0.01975046907364092,0.022450280628508335,0.025587723892584607,0.027137635688179017,0.028500000000000608,0.03223750000000069,0.034237500000000726,0.03682500000000079,0.038975000000000835,0.04127500000000088,0.042262500000000904,0.04362500000000093,0.045512500000000976,0.04496250000000095,0.046737500000001,0.046787500000001,0.04752500000000101,0.04632500000000099,0.046737500000001,0.046900000000001,0.04588750000000098,0.043325000000000925,0.044050000000000936,0.04251250000000091,0.04173750000000089,0.04056250000000086,0.03990000000000085,0.038562500000000825,0.038812500000000826,0.0374250000000008,0.0376500000000008,0.03592500000000076,0.03368750000000072,0.03410000000000073,0.03241250000000069,0.031075000000000665,0.031087500000000663,0.030737500000000653,0.029500000000000626,0.03012500000000064,0.02867500000000061,0.027087500000000576,0.02778750000000059,0.02738750000000058,0.02658750000000057,0.025525000000000547,0.025475000000000542,0.026012500000000556,0.025537500000000546,0.02573750000000055,0.02477500000000053,0.02427500000000052,0.02378750000000051,0.02395000000000051,0.023962500000000508,0.023650000000000504,0.023962500000000508,0.02442500000000052,0.02432500000000052,0.024200000000000513,0.02426250000000052,0.024287500000000517,0.02392500000000051,0.023762500000000505,0.023662500000000506,0.0234250000000005,0.023587500000000504,0.023700000000000505,0.023762500000000505,0.023962500000000508,0.02387500000000051,0.02387500000000051,0.02385000000000051
